Time,Piemonte,Valle d'Aosta,Lombardia,P.A. Bolzano,P.A. Trento,Veneto,Friuli-Venezia Giulia,Liguria,Emilia Romagna,Toscana,Umbria,Marche,Lazio,Abruzzo,Molise,Campania,Puglia,Basilicata,Calabria,Sicilia,Sardegna
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996.084699,32,0,72,30,5,35,2,13,42,83,2,22,39,17,21,57,23,4,4,18,10
1996.163934,33,2,74,14,3,37,1,18,38,90,4,19,47,13,22,47,18,2,4,23,3
1996.248634,50,0,53,18,4,16,4,4,20,58,2,16,45,17,6,43,22,0,10,20,0
1996.330601,22,1,50,12,8,12,8,0,28,75,1,10,50,6,8,23,30,0,0,25,9
1996.415301,28,0,49,23,12,17,9,4,43,63,1,11,49,6,10,45,33,3,5,45,12
1996.497268,33,0,54,15,1,24,2,3,17,66,1,18,25,4,3,29,22,5,3,10,14
1996.581967,29,0,38,10,6,14,4,1,30,12,3,17,27,5,4,48,11,4,3,15,10
1996.666667,25,1,28,14,15,12,11,1,15,12,0,8,21,6,4,20,9,0,2,10,13
1996.748634,14,0,16,10,10,7,7,2,13,21,1,3,15,3,2,16,6,1,1,13,8
1996.833333,32,0,31,7,6,20,1,0,16,21,1,4,12,4,0,9,1,1,1,13,15
1996.915301,15,0,40,14,13,27,6,6,20,25,0,7,6,11,1,14,4,0,5,8,11
1997,6,0,25,3,9,10,1,0,11,15,0,5,19,1,0,6,15,1,3,4,0
1997.084932,9,0,14,14,2,23,9,0,8,12,15,6,14,11,0,14,15,0,6,13,10
1997.161644,18,0,34,23,3,30,3,5,12,11,5,7,16,2,3,22,18,3,7,4,2
1997.246575,23,0,42,13,3,38,10,3,21,25,5,3,17,6,1,25,11,1,21,11,2
1997.328767,36,2,56,13,3,41,11,3,30,15,6,2,13,3,0,34,24,0,9,11,2
1997.413699,22,0,60,20,5,48,6,24,14,11,5,1,17,7,6,32,15,0,20,22,1
1997.49589,12,0,43,2,1,50,3,7,25,17,1,3,17,3,1,24,18,1,3,24,3
1997.580822,13,0,81,5,18,77,3,7,12,7,3,8,15,1,1,58,21,0,20,7,5
1997.665753,16,0,70,5,8,68,4,0,19,6,2,3,10,3,0,37,26,0,5,17,3
1997.747945,20,0,76,6,8,34,7,3,18,13,2,5,14,3,3,27,13,3,8,19,1
1997.832877,18,0,54,4,4,32,5,1,17,10,4,4,16,7,2,26,18,6,3,13,2
1997.915068,14,0,30,2,3,23,1,2,40,12,0,4,18,6,1,18,7,3,9,30,11
1998,31,0,72,15,8,28,10,0,44,24,4,11,13,5,0,32,7,0,1,13,8
1998.084932,60,0,69,5,9,28,16,6,56,25,2,13,29,14,0,58,30,3,9,46,3
1998.161644,52,0,93,15,12,56,8,0,75,17,4,22,19,22,0,60,34,4,7,29,1
1998.246575,56,3,65,13,20,84,8,2,84,24,2,30,28,21,0,63,53,9,10,54,2
1998.328767,107,2,87,33,24,74,11,2,95,40,7,15,36,14,2,87,50,5,23,49,13
1998.413699,67,5,108,30,32,117,10,2,64,39,5,17,41,15,2,130,41,0,30,70,10
1998.49589,73,19,101,32,18,92,5,0,63,31,7,17,55,26,0,113,55,1,17,65,21
1998.580822,79,3,82,29,28,70,10,1,68,31,10,27,92,22,1,72,60,7,7,73,8
1998.665753,75,0,90,16,41,50,11,0,41,20,7,9,102,17,1,82,50,5,5,35,4
1998.747945,32,1,84,21,18,36,15,0,44,31,3,10,44,4,5,69,29,2,9,29,2
1998.832877,19,3,53,12,15,38,8,0,31,18,3,6,33,5,1,27,24,0,3,36,2
1998.915068,28,5,30,29,10,32,0,0,47,17,2,18,28,11,0,34,25,1,0,18,0
1999,15,3,38,27,7,12,1,3,51,26,17,22,19,7,0,33,10,5,1,12,2
1999.084932,11,0,16,21,4,26,3,2,40,18,15,13,32,7,1,51,26,1,13,26,1
1999.161644,21,0,40,20,8,4,5,2,9,27,7,8,34,4,3,26,28,7,11,24,0
1999.246575,38,3,22,32,9,7,6,8,27,28,8,15,45,5,1,52,22,13,8,55,2
1999.328767,14,2,30,5,28,9,4,14,37,36,9,20,41,15,1,36,36,7,22,45,6
1999.413699,15,3,24,4,12,21,12,1,30,42,4,27,45,18,0,75,41,8,14,65,8
1999.49589,21,0,30,6,9,19,4,6,23,27,2,10,48,10,1,52,61,5,7,36,3
1999.580822,24,0,20,5,19,25,2,0,10,14,3,16,48,3,1,55,69,5,6,64,3
1999.665753,13,0,19,10,6,21,2,6,11,11,1,10,32,6,5,47,36,1,1,17,12
1999.747945,9,0,21,19,5,23,6,0,15,21,0,4,33,4,2,43,42,6,4,26,2
1999.832877,6,0,19,27,0,12,1,5,15,6,0,5,26,5,4,18,21,0,11,13,0
1999.915068,15,1,14,17,18,4,1,1,15,10,2,4,18,7,2,14,20,1,3,16,1
2000,18,0,20,14,1,13,4,0,22,7,4,4,17,21,0,12,22,0,3,15,0
2000.084699,19,0,18,7,2,7,4,4,31,6,0,14,10,2,0,14,32,2,0,20,4
2000.163934,23,0,32,13,6,10,3,0,35,8,1,11,15,11,0,11,48,2,11,19,2
2000.248634,30,0,45,11,1,10,3,3,58,17,0,15,22,6,0,42,63,0,1,21,5
2000.330601,23,0,18,29,4,36,3,2,36,19,2,14,15,2,3,19,31,0,1,4,4
2000.415301,29,1,44,16,10,27,12,2,34,23,0,8,38,7,2,31,43,3,1,39,6
2000.497268,27,1,13,10,3,30,10,4,23,17,0,7,23,3,0,14,35,5,2,26,5
2000.581967,33,0,26,9,1,32,0,2,21,7,2,9,19,4,0,20,27,1,0,11,2
2000.666667,12,0,23,10,1,21,8,2,6,8,0,0,3,1,1,24,26,2,1,16,1
2000.748634,16,0,23,13,2,14,2,1,6,3,0,5,6,3,0,9,18,1,2,12,0
2000.833333,6,0,18,8,5,24,1,2,10,7,0,1,12,13,0,10,4,5,2,10,0
2000.915301,7,0,26,5,2,8,0,0,12,3,0,1,11,1,0,6,3,0,1,2,0
2001,10,0,16,8,0,3,1,1,7,3,0,3,11,0,0,5,3,0,0,3,3
2001.084932,17,0,45,18,3,6,0,6,12,8,0,1,11,0,0,15,5,1,0,9,0
2001.161644,19,0,34,3,1,5,2,2,25,8,1,3,7,0,0,5,10,0,4,5,2
2001.246575,14,0,53,6,0,12,5,3,12,8,0,6,14,2,0,2,5,0,3,6,2
2001.328767,25,0,25,13,0,22,0,6,19,7,1,6,8,2,0,7,5,0,2,4,1
2001.413699,43,3,50,15,2,23,2,9,19,15,1,14,19,1,4,6,12,0,1,7,1
2001.49589,24,1,26,5,0,31,1,3,28,5,0,19,16,5,4,6,4,0,1,12,0
2001.580822,12,3,25,5,9,21,3,0,24,3,2,7,18,0,1,15,3,0,4,10,0
2001.665753,20,0,21,10,19,40,0,1,10,5,0,7,12,0,3,17,6,0,1,11,2
2001.747945,19,0,20,1,1,25,3,1,12,5,0,1,7,0,0,17,10,1,1,0,2
2001.832877,16,0,13,5,2,25,1,0,13,10,0,0,8,0,0,7,4,0,2,2,0
2001.915068,4,0,5,1,13,8,1,3,3,6,0,3,10,3,0,7,3,0,6,5,0
2002,8,0,10,2,8,18,0,1,10,7,0,1,6,0,1,11,3,0,12,4,0
2002.084932,21,0,37,4,1,18,1,0,19,13,0,1,6,6,0,3,12,1,1,9,0
2002.161644,6,0,13,1,0,19,0,0,13,21,0,3,9,0,0,9,10,0,3,7,0
2002.246575,21,0,13,12,5,12,6,1,17,18,2,4,17,20,0,35,13,0,1,9,0
2002.328767,23,0,20,19,8,17,2,1,18,20,1,6,15,20,2,32,25,1,3,18,0
2002.413699,25,0,13,11,6,43,3,5,21,20,3,11,15,2,0,42,34,1,3,32,2
2002.49589,20,0,16,6,0,46,0,3,35,17,1,10,19,6,2,72,32,4,7,39,0
2002.580822,23,0,27,8,1,40,0,5,29,10,0,8,37,7,9,56,45,1,1,31,5
2002.665753,25,0,13,8,2,37,0,4,19,5,2,0,20,4,0,38,34,1,2,18,1
2002.747945,30,0,17,11,4,23,0,7,15,15,1,0,14,1,1,37,23,0,2,9,1
2002.832877,25,3,29,10,2,29,2,6,8,10,2,4,13,1,0,20,22,0,2,22,2
2002.915068,18,0,14,4,2,12,0,1,6,4,0,4,8,0,3,14,2,7,2,15,0
2003,9,1,2,4,0,19,0,1,11,3,1,8,10,2,0,13,9,0,1,8,0
2003.084932,16,0,7,1,3,3,0,1,9,4,1,3,7,7,0,14,14,12,3,13,2
2003.161644,11,0,6,0,1,7,0,0,7,10,1,5,9,2,0,7,2,0,0,13,3
2003.246575,16,0,23,1,2,7,1,1,8,5,0,7,8,1,0,8,16,0,0,9,0
2003.328767,10,0,10,3,1,8,0,2,6,1,1,7,13,6,0,12,17,1,6,10,1
2003.413699,25,0,12,1,1,11,2,5,12,2,8,1,23,3,0,8,11,0,9,9,1
2003.49589,22,0,21,1,1,9,3,0,0,4,6,0,12,2,0,8,19,3,2,24,17
2003.580822,11,0,22,2,0,22,1,1,14,0,4,0,11,2,0,13,15,0,1,12,1
2003.665753,11,1,6,5,3,8,0,0,5,5,0,0,15,3,0,9,16,0,0,12,1
2003.747945,8,0,5,4,2,18,0,1,6,8,0,1,13,0,0,3,8,2,2,8,0
2003.832877,9,1,19,4,3,4,2,0,2,5,1,0,10,1,0,7,7,2,0,5,2
2003.915068,4,0,12,1,0,5,1,0,6,6,0,0,5,3,0,2,12,0,3,3,2
2004,6,0,13,7,3,10,1,1,1,5,1,1,6,3,1,1,10,0,2,2,0
2004.084699,15,0,9,7,2,3,1,0,2,3,1,2,7,0,0,3,14,0,0,3,0
2004.163934,9,0,9,12,3,6,0,2,0,9,2,0,7,3,0,9,7,0,0,5,0
2004.248634,14,0,10,1,2,11,0,4,6,3,0,2,13,0,0,6,0,0,1,1,3
2004.330601,10,0,4,1,1,10,0,4,5,8,3,1,18,0,0,4,9,0,2,9,4
2004.415301,13,1,14,5,6,22,2,5,19,25,2,3,26,0,0,12,0,0,0,13,7
2004.497268,8,0,14,5,6,24,0,2,12,4,1,0,17,0,0,6,19,0,3,0,15
2004.581967,8,0,13,1,6,31,1,4,8,12,1,1,35,0,0,10,3,0,0,7,2
2004.666667,18,0,8,5,3,25,1,1,14,11,0,0,28,0,0,12,1,1,0,6,0
2004.748634,15,0,15,4,12,20,0,2,16,6,1,0,21,0,0,15,5,0,2,5,0
2004.833333,5,0,12,5,7,16,0,0,13,4,4,1,15,1,0,4,7,0,0,5,0
2004.915301,1,0,8,15,4,5,1,1,9,4,4,1,9,2,0,6,6,0,0,1,0
2005,5,0,12,24,5,16,3,0,5,10,0,1,19,0,0,4,2,0,0,3,1
2005.084932,2,0,7,11,2,5,0,0,10,5,5,0,7,0,0,6,5,1,4,4,0
2005.161644,5,0,7,12,5,6,0,0,2,5,3,2,8,0,0,3,6,0,1,1,0
2005.246575,2,0,6,10,3,6,3,0,7,5,1,3,8,1,0,5,1,0,0,2,0
2005.328767,3,0,4,11,5,12,0,1,8,8,0,4,8,1,1,4,6,0,0,3,0
2005.413699,4,0,11,8,2,2,0,0,8,5,0,2,15,1,0,10,2,0,0,12,0
2005.49589,0,1,7,9,0,6,0,0,8,3,0,0,11,1,0,11,3,0,0,9,1
2005.580822,5,0,8,9,0,4,1,0,0,4,2,5,10,0,0,5,5,0,1,17,0
2005.665753,12,0,8,2,1,4,1,0,9,10,0,1,8,0,0,4,0,0,0,6,1
2005.747945,9,0,10,7,0,8,0,0,5,4,2,5,7,0,0,11,0,0,1,2,0
2005.832877,10,0,5,0,0,10,0,1,5,1,0,2,3,0,0,3,1,0,0,2,1
2005.915068,10,0,6,4,1,3,1,1,9,1,0,0,3,0,0,5,0,0,0,3,0
2006,9,0,10,4,0,6,0,1,11,7,0,1,3,4,0,4,0,0,0,0,0
2006.084932,9,0,6,4,0,0,0,3,6,2,0,1,5,6,1,11,0,0,0,8,1
2006.161644,12,2,4,8,0,0,0,1,4,3,0,0,7,3,0,12,3,1,0,3,0
2006.246575,9,2,2,1,1,0,0,0,3,5,0,2,7,0,0,5,13,1,1,4,1
2006.328767,8,0,1,0,1,5,0,1,1,3,2,2,8,0,0,10,3,0,0,1,0
2006.413699,18,0,0,3,1,2,0,2,10,13,0,0,12,1,0,17,1,0,0,6,0
2006.49589,23,0,8,2,2,1,0,0,13,10,0,0,9,0,0,22,1,0,1,1,0
2006.580822,4,0,9,3,1,2,0,0,6,7,1,1,10,0,0,23,2,0,1,7,0
2006.665753,12,0,11,4,0,5,3,0,3,7,0,5,10,0,0,22,7,0,1,2,0
2006.747945,3,0,9,0,3,0,1,0,1,12,0,2,19,0,0,14,4,0,1,6,0
2006.832877,4,0,4,6,0,2,1,0,7,6,0,1,10,3,0,7,36,0,2,2,0
2006.915068,3,0,10,11,0,3,0,0,2,2,0,0,8,0,0,8,1,0,0,0,0
2007,6,0,7,3,0,6,0,0,2,1,1,4,5,0,0,4,5,0,0,0,0
2007.084932,1,0,11,4,1,3,0,0,10,5,1,2,6,0,0,5,1,0,0,4,0
2007.161644,9,0,9,3,6,6,0,0,10,4,1,1,3,0,0,4,0,0,0,3,0
2007.246575,1,0,9,2,1,9,0,0,19,3,0,4,3,1,0,0,1,1,2,0,0
2007.328767,0,0,10,4,4,21,0,0,12,10,0,3,5,0,0,12,4,0,0,0,0
2007.413699,5,0,13,7,10,19,5,0,21,11,1,0,9,0,0,3,3,0,1,0,13
2007.49589,2,0,9,0,0,12,7,0,20,19,0,2,9,0,0,5,4,0,1,0,0
2007.580822,4,0,19,6,0,16,2,0,16,3,2,4,10,0,0,6,6,0,0,1,3
2007.665753,0,0,13,0,1,9,5,0,14,1,0,0,11,0,0,8,2,0,2,2,0
2007.747945,1,0,10,4,5,6,4,0,7,4,1,0,14,0,0,5,5,0,1,5,1
2007.832877,0,0,9,10,0,4,1,0,4,0,1,1,7,0,0,3,5,0,0,0,0
2007.915068,1,0,7,2,5,4,0,0,1,0,0,2,1,0,0,0,3,0,0,0,0
2008,5,0,4,0,1,1,2,0,2,0,0,0,3,0,0,0,1,0,0,0,1
2008.084699,0,0,6,0,1,1,0,0,2,1,0,0,1,0,0,3,1,0,0,4,0
2008.163934,2,0,3,2,0,5,0,0,1,2,0,0,3,0,0,4,1,0,0,8,2
2008.248634,5,0,0,0,0,1,0,1,6,5,0,2,2,0,0,3,0,0,0,2,0
2008.330601,4,0,4,1,0,1,0,0,4,1,1,0,4,0,0,1,2,0,0,2,0
2008.415301,8,0,3,1,2,0,0,1,4,0,0,1,3,0,0,3,3,0,1,0,1
2008.497268,3,0,3,2,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0
2008.581967,8,0,7,0,0,1,0,0,1,3,0,1,3,0,0,2,4,0,0,0,0
2008.666667,7,0,3,1,1,0,0,0,8,1,0,0,6,0,0,4,3,0,2,0,0
2008.748634,8,0,4,3,3,1,0,0,4,4,0,3,2,0,0,4,3,0,0,0,0
2008.833333,3,0,10,4,4,2,0,0,2,9,0,0,2,0,1,3,0,0,0,0,0
2008.915301,2,0,7,2,0,0,0,0,2,1,0,0,3,0,0,0,2,0,0,0,0
2009,6,0,3,7,0,2,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0
2009.084932,3,0,6,10,1,1,0,0,7,0,0,0,4,0,0,1,0,0,0,1,0
2009.161644,2,0,5,13,3,2,0,0,11,2,0,1,2,0,1,1,0,0,0,0,0
2009.246575,5,0,0,17,2,7,0,0,6,3,0,2,3,0,0,1,1,0,0,4,0
2009.328767,3,0,2,11,2,2,0,0,2,3,0,1,9,0,0,0,0,0,0,6,1
2009.413699,5,1,4,7,3,2,0,3,5,5,0,1,4,0,0,3,0,0,0,4,0
2009.49589,2,0,10,7,4,1,0,2,11,4,0,0,12,0,1,10,7,0,1,4,0
2009.580822,6,1,13,5,3,8,0,3,4,15,0,1,15,0,1,13,2,0,0,18,0
2009.665753,3,0,11,6,3,7,0,1,10,5,0,0,9,1,0,10,0,0,1,4,0
2009.747945,5,0,9,6,3,10,1,0,10,4,0,6,17,0,0,5,6,0,0,9,0
2009.832877,2,0,7,6,2,5,0,0,4,3,0,0,3,1,0,0,4,0,0,7,0
2009.915068,1,0,7,0,1,0,0,0,4,0,0,0,1,0,0,0,4,0,0,1,0
2010,1,0,1,0,0,1,0,0,1,1,0,0,4,0,0,0,1,0,0,1,1
